"SampleID","Haplotype","Genotype","Location","status","aboveC_.","aboveN_.","aboveCN","abovegallic_uM","NO3_NH4","below.C","below.N","belowCN","belowgallic_uM","abovebiomass_g","belowbiomass_g","fineroot_mass_g","total_biomass_g","observed_otus","PD_whole_tree","Shannon_diversity","RNA.DNA","Cellular.Processes","Environmental.Information.Processing","Genetic.Information.Processing","Human.Diseases","Metabolism","Organismal.Systems","Unclassified"
"FPM.10B.RNA","M","FPM","massachusetts","invasive",45.31,1.79,29.5194688367491,718.347826086957,0.179086538461538,42.95,1.35,37.1019646370875,442.75,1.94,2.82,0.39,5.15,3006.2,274.411904,9.952370429154,0.788835761148,258507,836850,899330,70050,3114515,48941,821124
"FPM.11B.RNA","M","FPM","massachusetts","invasive",43.54,2.18,23.2916061924295,984.622222222222,1.34158415841584,43.91,1.4,36.5765642896988,381.15,1.32,2.04,0.28,3.64,3017.3,275.675565,9.992132591539,0.764817079951,257408,812894,906397,69328,3108328,49441,821610
"FPM.12B.RNA","M","FPM","massachusetts","invasive",46.83,1,54.612450648172,792.825,0.0864691753402723,43.52,2.45,20.715256243455,394.166666666667,1.87,2.93,0.45,5.25,2258.1,231.865246,9.471146642077,0.794729233849,259255,818808,913393,68759,3121002,49608,825836
"FPM.13B.RNA","M","FPM","massachusetts","invasive",43.92,3.22,15.9064757320168,418.672222222222,0.0476380572188956,43.18,0.63,79.9299600713174,732.6,1.22,2.26,0.26,3.74,3078.4,278.539516,10.009907861076,0.789058156344,256249,825551,902361,69738,3111718,49399,819502
"FPM.1A.RNA","M","FPM","massachusetts","invasive",44.13,1.85,27.8182436426619,662.040579710145,0.0962091503267974,42.04,1.64,29.8941608366686,313.988888888889,0.74,0.3,0.1,1.14,3021.9,275.064024,9.998936538601,0.787167797176,259494,813326,913514,70006,3122480,49406,828254
"GBM.10.RNA","M","GBM","new hampshire","invasive",43.29,1.05,48.0801478205743,843.577777777778,0.148859543817527,42.85,0.93,53.7322943493664,529.686666666667,2.15,2.09,0.15,4.39,2497.5,243.367312,9.658370221547,0.719782052708,253498,842479,913580,67492,3104775,49838,826166
"GBM.13.RNA","M","GBM","new hampshire","invasive",43.13,1.21,41.5682360226044,965.066666666667,0.15347721822542,42.33,0.6,82.2743624434879,229.973333333333,2.29,3.52,0.52,6.33,2820.7,268.065265,9.826346758762,0.737573668409,241294,876434,886428,65376,3079845,48825,797771
"GBM.3.RNA","M","GBM","new hampshire","invasive",43.45,2.3,22.0307586242847,1218.61666666667,0.879216539717084,43.95,0.73,70.2107361803305,322.666666666667,1.9,2.18,0.28,4.36,2854.6,269.336446,9.840937432719,0.721338819082,240308,876017,885286,65772,3082147,48704,799999
"GBM.4.RNA","M","GBM","new hampshire","invasive",44.17,1.58,32.6,731.5,0.483912483912484,43.85,0.78,65.56,206.25,2.29,3.22,0.33,5.84,2485.2,242.338508,9.663995079076,0.722228399867,252097,843306,910574,67676,3085397,49382,824354
"GBM.6.RNA","M","GBM","new hampshire","invasive",43.56,2.23,22.7798319293846,1826.62333333333,3.60119811724433,43.34,0.98,51.5739433358996,413.416666666667,2.04,2.84,0.36,5.24,2104.2,221.392043,9.40668188137,0.715556543979,259219,818861,910637,69940,3110880,48969,827286
"GBN.1.RNA","M","GBN","new hampshire","invasive",43.73,1.97,25.886942476292,729.74,0.894041081960545,42.85,1.7,29.3947257323005,533.438888888889,2.08,2.4,0.08,4.56,2023.7,221.498006,9.476636703999,0.6124,238356,922156,883918,66721,3075772,48353,801379
"GBN.12.RNA","M","GBN","new hampshire","invasive",44.28,1.735,29.7630016246311,864.746666666666,0.16820987654321,42.915,1.13,44.2892352033301,335.377777777778,1.56,1.69,0.23,3.48,2436.4,251.840002,9.693517575133,0.69043,244483,929227,889109,68064,3101089,48212,810059
"GBN.2.RNA","M","GBN","new hampshire","invasive",44.495,2.265,22.9192494997506,981.2,0.504122497055359,43.38,0.94,53.8182041226006,435.966666666667,1.69,2.67,0.15,4.51,2330.3,241.997894,9.629961226205,0.65012,244767,934382,888425,67367,3089082,47974,806192
"GBN.5.RNA","M","GBN","new hampshire","invasive",44.05,2.53,20.3045280343078,1222.61333333333,0.647058823529412,43.41,0.67,75.5583543728235,249.883333333333,2.31,3.58,0.48,6.37,2815.6,265.300366,9.899033654114,0.65441,251433,924933,892699,66773,3083589,48921,811624
"GBN.8.RNA","M","GBN","new hampshire","invasive",41.78,2.33,20.9112513445182,1163.98333333333,0.864734299516908,44.44,0.97,53.4281114803218,791.12,2.12,3.68,0.27,6.07,2771.1,264.192535,9.871812014695,0.64567,257065,941050,907200,68931,3132274,49333,824714
"GULF.12B.RNA","I","GULF","gulf","introduced",42.78,2.19,22.7805483033336,1161.67333333333,0.320392681838465,41.93,2.12,23.0651619837092,422.644444444445,1.46,0.97,0.19,2.62,2966.4,274.069871,10.30955269088,0.73034582453,273202,869509,950168,71121,3192407,51623,863422
"GULF.15B.RNA","I","GULF","gulf","introduced",42.9,1.53,32.6989169950911,712.645614035088,1.0438639724002,43.59,1.64,30.9963480226067,437.25,2.36,0.78,0.31,3.45,2997.3,275.655742,10.3180249193,0.738352051596,266982,866824,936613,69662,3162980,51485,850844
"GULF.16B.RNA","I","GULF","gulf","introduced",43.66,1.85,27.5219695771271,1019.64210526316,0.164794007490637,42.9,1.54,32.4865863652529,391.661111111111,2.48,0.76,0.23,3.47,2306.6,237.927088,9.882597655478,0.735349716446,267623,859550,935369,69836,3151549,50897,849539
"GULF.9B.RNA","I","GULF","gulf","introduced",42.94,2.72,18.4102905913795,1521.93684210526,0.138364779874214,42.24,1.06,46.4713781155199,295.288888888889,2.39,0.63,0.36,3.38,2340.9,238.884962,9.91096150266,0.754586900923,268968,869321,953361,70369,3204431,51982,864888
"LSFM.1.RNA","M","LSFM","quebec","invasive",45.59,1.12,47.4699830894833,2244.15438596491,0.471590909090909,44.2,0.58,88.8713512060941,467.988888888889,1.87,1.67,0.42,3.96,2679.3,257.813707,9.754816459925,0.748471033026,249048,893758,896571,66146,3108528,48988,808741
"LSFM.2.RNA","M","LSFM","quebec","invasive",45.16,2.41,21.8526645000186,3473.06666666667,0.613518197573657,44,0.93,55.1743512572257,1073.41666666667,1.57,2.28,0.3,4.15,2106.2,225.72535,9.340107123925,0.699877682642,243812,876356,887510,64872,3075854,48972,801568
"LSFM.3.RNA","M","LSFM","quebec","invasive",45.98,1.38,38.8559371516919,1433.42222222222,0.865010073875084,45.71,0.73,73.0223606553563,282.027777777778,1.54,0.64,0.31,2.49,2694.9,259.353799,9.751278647028,0.75180696097,246618,881338,885662,65570,3074468,48675,800916
"LSFM.5.RNA","M","LSFM","quebec","invasive",44.73,1.27,41.0735919920223,1710.68333333333,0.149055640632976,44.66,0.71,73.3597562262935,489.377777777778,1.13,0.99,0.17,2.29,2162.2,232.461534,9.392208630615,0.719448459913,238952,861116,884545,64756,3062381,48702,794685
"LSFN.1.RNA","F","LSFN","quebec","native",43,2.18,23.0027346411224,1061.78947368421,0.315262718932444,43.68,1.49,34.1872264568567,181.866666666667,1.88,2.91,0.24,5.03,2174.2,218.56278,9.239631737768,0.809407316802,271312,816159,938162,68754,3152209,51041,851257
"LSFN.3.RNA","F","LSFN","quebec","native",43.855,1.865,27.4259554545989,1437.62666666667,0.215835140997831,42.58,1.71,29.038692253793,472.343859649123,1.36,1.65,0.18,3.19,1964.8,211.318273,9.077976956495,0.777493606138,267911,813368,944609,67588,3146665,50830,852198
"LSFN.4.RNA","F","LSFN","quebec","native",43.63,1.77,28.7461345554451,1753.94035087719,0.25,45.17,0.67,78.6217661142695,308,0.76,0.2,0.17,1.13,2208.5,219.790198,9.267253757714,0.8095185144,268942,822223,933398,68967,3148442,50676,850771
"LSFN.5.RNA","F","LSFN","quebec","native",43.55,1.79,28.3728286877162,1485.58666666667,0.567222767419038,41.63,1.3,37.3448368153781,475.505555555556,2.07,1.63,0.68,4.38,1911.3,207.966189,9.107452899478,0.797286778606,271316,834641,940239,68768,3159795,50699,854552
"NYE.14A.RNA","E","NYE","new york","native",42.27,0.61,80.8108956672104,907.5,0.814414414414414,43.23,1.99,25.333760855532,220.926315789474,2.24,0.76,0.67,3.67,1849.4,205.075021,9.081665210807,0.791615701101,266044,809658,953290,65436,3123479,49482,851843
"NYE.3A.RNA","E","NYE","new york","native",44.15,1.43,36.0049471622069,1742.4,0.781512605042016,42.08,1.52,32.2849152488154,908.6,2.18,1.03,0.2,3.41,1966.6,209.744561,9.048529922531,0.765706660736,262948,809315,921702,68098,3110629,50005,841009
"NYE.5A.RNA","E","NYE","new york","native",44.13,2.38,21.6234246802204,1243.73333333333,0.789333333333333,44.44,0.74,70.034146129611,456.5,1.92,1.31,0.47,3.7,2312.6,232.07489,9.268386927927,0.794951629045,263896,815989,933515,67583,3127576,50333,847593
"NYE.7.RNA","E","NYE","new york","native",45.72,1,53.3179851299258,1251.37543859649,1.66824644549763,45.79,0.65,82.1532586008245,551.833333333333,1.67,0.62,0.2,2.49,2776.3,263.79334,9.691588768556,0.819971088624,272043,820658,942069,68382,3151537,51158,852497
"NYE.8A.RNA","E","NYE","new york","native",43.92,1.81,28.2977082083393,1859.73333333333,0.789333333333333,46.42,1.08,50.1243654963213,1434.63157894737,2.27,0.64,0.16,3.07,2766.2,262.32008,9.686869400872,0.820082286223,266783,813155,938677,67172,3123104,50736,847578
"NYM.12.RNA","M","NYM","new york","invasive",41.93,2.53,19.3273294092741,2000.53333333333,0.179034157832744,45.02,0.94,55.8528250253453,382.25,0.97,1.22,0.18,2.37,3083,294.157952,10.25772268989,0.779272767708,254657,863738,890248,65192,3021205,48372,808833
"NYM.15B.RNA","M","NYM","new york","invasive",43.87,1.48,34.5679341888618,1221.91666666667,1.29765886287625,43.29,1.24,40.713028396454,502.333333333333,2.55,1.96,0.24,4.75,2811.7,273.719002,10.13618758367,0.774126542867,256147,863827,900174,65632,3048639,48245,813694
"NYM.3A.RNA","M","NYM","new york","invasive",44.6,1.28,40.634263875128,2287.69122807018,1.87866394001363,45.8,1.55,34.4588902851946,862.186111111111,1.1,0.33,0.2,1.63,2314.8,246.065723,9.813350384311,0.783275881241,252785,857710,903272,64307,3048169,48684,811050
"NYM.4A.RNA","M","NYM","new york","invasive",42.92,1.49,33.5923937620946,934.768421052632,0.197879858657244,43.24,1.21,41.6742528545656,249.822222222222,1.5,2.23,0.08,3.81,2320.1,248.659996,9.792072960695,0.791393305905,256773,873095,903017,65988,3056697,48542,817742
"NYM.6B.RNA","M","NYM","new york","invasive",45.07,1.15,45.7043172012202,1654.07,0.653530377668309,43.28,1.29,39.1259638450289,705.173333333333,3.18,2.9,0.45,6.53,3043.2,292.328619,10.2171673185,0.776715222951,254080,862968,885622,65506,3007330,47981,807003
"NYM.7B.RNA","M","NYM","new york","invasive",44.41,1.38,37.5291902763514,875.368421052632,0.856038647342995,43.51,0.895,56.7548543768153,356.4,2.69,3.67,0.19,6.55,2780.6,272.413762,10.12357988246,0.786611809185,254856,861562,893873,65337,3045265,48417,811192
"OCTBOS.1.RNA","M","OCTBOS","massachusetts","invasive",43.66,1,50.9156437176851,991.833333333333,0.136565656565657,43.23,0.74,68.13,693.99,2.74,2.83,0.6,6.17,2122.8,227.192213,9.603751304748,0.684866006894,262030,883393,911644,70063,3100929,49011,835277
"OCTBOS.10.RNA","M","OCTBOS","massachusetts","invasive",44.13,1.51,34.0819541317381,1395.16666666667,0.295341922695738,43.435,0.81,62.548589485605,523.306666666667,2.2,3.46,0.46,6.12,2572,251.268194,9.880500686029,0.721116423885,266043,884274,907225,71703,3092634,48964,835099
"OCTBOS.2.RNA","M","OCTBOS","massachusetts","invasive",44.35,2.51,20.6057017817811,1018.02105263158,0.143333333333333,43.64,1.76,28.9160909174168,288.444444444445,2.69,3.15,0.37,6.21,2522.8,247.949873,9.852001144888,0.69342822195,260597,871355,896998,70647,3065828,48495,826890
"OCTBOS.4.RNA","M","OCTBOS","massachusetts","invasive",43.34,1.65,30.6317966479889,1978.61052631579,0.26,43.67,0.85,59.9144771402362,693,2.12,3.5,0.45,6.07,2041.7,223.255003,9.516505737768,0.71311019682,266092,884188,910505,70785,3089311,49169,833891
"OCTBOS.5.RNA","M","OCTBOS","massachusetts","invasive",42.52,1.125,44.0898442458035,1535.89333333333,0.154269972451791,43.21,0.93,54.1837208596528,435.111111111111,2.51,3.35,0.55,6.41,1931.3,212.695018,9.466836708295,0.696096964306,264793,885536,912462,69844,3099444,49048,835306
"OCTBOS.6.RNA","M","OCTBOS","massachusetts","invasive",43.64,1.76,28.9160909174168,1292.5,0.477157360406091,42.9,1.2,41.6911191687412,236.775,2.63,3.06,0.57,6.26,2456.6,246.636967,9.772553010245,0.699099299455,262194,879829,904029,69460,3070087,48482,828658
"PR.12.RNA","I","PR","gulf","introduced",42.05,1.58,31.0367630529445,1060.58333333333,0.484740211403901,41.89,1.17,41.753415384103,247.5,2.07,0.88,0.37,3.32,2290.3,223.499945,9.686848355266,0.777716001334,257987,862400,914506,68698,3160819,50394,828244
"PR.4.RNA","I","PR","gulf","introduced",42.17,1.5,32.7853518945607,508.2,3.64892623716153,42.66,1.18,42.1605581068745,594.855555555556,2.7,1,0.54,4.24,2726.9,240.595323,10.019371615066,0.708106304904,257280,857050,921528,69438,3186890,50855,835499
"PR.5.RNA","I","PR","gulf","introduced",41.58,2.02,24.0049399021846,1001,0.384519350811486,42.64,0.92,54.0501465903048,551.1,2.96,1.35,0.37,4.68,2782.3,244.9192,10.05604471819,0.717446903147,256211,849917,922386,68671,3186583,51071,833916
"PR.6.RNA","I","PR","gulf","introduced",42.14,0.8,61.4288028591173,1026.66666666667,0.273817309788533,43.79,1.57,32.5269094187195,556.019444444445,3.16,1.65,0.51,5.32,2191.2,215.331013,9.636798411447,0.70477037696,260507,868479,920960,68472,3183145,50613,832687
"PR.7.RNA","I","PR","gulf","introduced",44.14,2.05,25.1099573611903,817.666666666667,0.117465224111283,42.49,0.99,50.0517243336813,438.625,4.31,1.56,0.64,6.51,2178.7,214.152695,9.627899870805,0.710441454465,256665,843727,911585,68399,3136257,50132,825389
"RCM.11.RNA","M","RCM","maine","invasive",43.835,2.25,22.7319658999072,838.2,0.315587529976019,42.65,0.92,54.0628225158654,413.6,1.22,1.68,0.21,3.11,2911.6,280.611262,10.16582633704,0.710775047259,256147,893529,897731,67796,3063520,48252,817351
"RCM.3A.RNA","M","RCM","maine","invasive",42.64,1.86,26.734481109183,1320,1.63270005757052,42.29,1.68,29.3559345595416,299.75,1.09,1.11,0.52,2.72,2502,254.878309,9.792314723102,0.675414211053,251376,868931,896029,67428,3072083,48886,815986
"RCM.5B.RNA","M","RCM","maine","invasive",43.55,1.02,49.7915326970706,1001,0.485643970467596,43.86,0.76,67.301158878947,394.24,2.8,2.47,0.52,5.79,2874.7,278.465346,10.15474626499,0.685088402091,259639,903149,911592,68939,3101566,48873,831640
"RCM.7B.RNA","M","RCM","maine","invasive",44.545,1.215,42.7568964265568,988.57,0.613908872901679,43.62,1.23,41.3569075704245,242.293333333333,2.15,2.54,0.38,5.07,2469.4,252.90249,9.819185088862,0.67975091738,252422,854371,915368,67589,3096878,48986,827080
"RCM.8B.RNA","M","RCM","maine","invasive",44.28,1.25,41.3109428093284,937.53,1.56959424756035,42.96,0.56,89.4630609135425,245.63,2.24,2.43,0.59,5.26,2374.8,246.924322,9.729610917486,0.749027021016,256853,870965,906112,68598,3093173,48985,823636
"RCN.2A.RNA","F","RCN","maine","native",45.04,1.45,36.2241236047283,1766.84444444444,1.33869526362824,45.29,1.36,38.835680525551,312.277777777778,1.64,0.66,0.16,2.46,2906.3,270.595219,9.732622437469,0.75432,263347,808310,928968,67640,3114400,50131,842032
"RCN.3A.RNA","F","RCN","maine","native",43.31,2.19,23.0627757601071,1182.5,2.08560311284047,44.03,0.93,55.2119701330829,341.152777777778,0.95,1.34,0.21,2.5,2006.2,211.326746,9.156182125324,0.72013,259682,822641,907889,67507,3097061,49378,823215
"RCN.5A.RNA","F","RCN","maine","native",43.96,1.53,33.5068622635013,1100.67222222222,2.50962962962963,43.77,0.68,75.0645942417031,628.1,1.55,2.6,0.25,4.4,1929.8,209.451635,9.063243376274,0.71242,267682,822485,936268,66702,3134718,50338,846193
"RCN.6B.RNA","F","RCN","maine","native",45.03,0.61,86.0874055333448,1501.86666666667,0.221163012392755,46.45,0.8,67.7116253632178,853.6,1.88,0.61,0.26,2.75,1984.8,213.511774,9.093664618737,0.73,267821,821271,936557,68217,3141686,50701,851579
"RCN.7A.RNA","F","RCN","maine","native",44.4,1.81,28.6069727789222,1588.25333333333,1.04881101376721,45.83,0.89,60.0519837040437,637.083333333333,1.62,1.34,0.14,3.1,2921.9,271.420194,9.733363899701,0.79852,262960,808724,928193,67179,3110022,50123,839909
"RRM.12B.RNA","M","RRM","virgina","invasive",42.87,1.845,27.0976515338013,1454.93333333333,0.428641975308642,42.19,1.54,31.9489295745925,366.666666666667,2.15,1.23,0.18,3.56,2404.2,238.699138,9.655084929285,0.721227621483,253230,846447,911343,66694,3093440,49061,822905
"RRM.2A.RNA","M","RRM","virgina","invasive",46.34,2.55,21.1925568329024,909.333333333333,0.254444444444445,42.73,1.18,42.2297385819678,208.236111111111,2.39,1.43,0.22,4.04,1912.9,214.677274,9.327052092685,0.72500833982,250784,845126,906628,65829,3080527,49134,816478
"RRM.3A.RNA","M","RRM","virgina","invasive",44.08,1.98,25.9623441824979,1188,4.43904906423875,42.19,1.54,31.9489295745925,366.666666666667,0.91,0.89,0.02,1.82,2429.6,246.120651,9.672547228892,0.658734571333,250159,838883,911030,65527,3085091,49269,819042
"RRM.5A.RNA","M","RRM","virgina","invasive",41.8,3.43,14.2118190483262,1350.43333333333,0.507550644567219,43.37,2.62,19.3043702380644,633.6,1.45,1.69,0.16,3.3,2439.7,246.978712,9.676403261035,0.720671633493,249642,830088,906215,65242,3063828,48730,813572
"RRM.6B.RNA","M","RRM","virgina","invasive",42.79,1.98,25.202556886776,1754.5,5.47094801223241,43.33,1.74,29.0406911595781,412.041666666667,0.61,0.43,0.06,1.1,2419.3,239.964332,9.64619374707,0.720338040698,250639,848426,907828,66129,3089326,49045,819151
